Player,1B_ratio,2B_ratio,3B_ratio,HR_ratio,BB+HBP_ratio,SO_ratio,Ground_Out_ratio,Fly_Out_ratio,Out_ratio,Speed
阿部寿樹,0.1624087591240876,0.05656934306569343,0.0036496350364963502,0.016423357664233577,0.09671532846715329,0.19160583941605838,0.2835766423357664,0.18905109489051097,0.6642335766423357,7
石垣雅海,0.10790810810810811,0.0001,0.0001,0.04054054054054054,0.02702702702702703,0.3783783783783784,0.26756756756756755,0.1783783783783784,0.8243243243243243,0
石川昂弥,0.11347517730496455,0.049645390070921995,0.007092198581560284,0.03546099290780143,0.056737588652482275,0.20567375886524825,0.3191489361702128,0.21276595744680854,0.7375886524822697,3
石橋康太,0.0799,0.06666666666666667,0.013333333333333334,0.0001,0.02666666666666667,0.14666666666666667,0.39999999999999997,0.26666666666666666,0.8133333333333332,3
鵜飼航丞,0.12307692307692308,0.041025641025641026,0.005128205128205128,0.020512820512820513,0.07179487179487179,0.3282051282051282,0.24615384615384614,0.1641025641025641,0.7384615384615384,4
大島洋平,0.24273858921161826,0.03734439834024896,0.002074688796680498,0.002074688796680498,0.08921161825726141,0.1078838174273859,0.31120331950207464,0.20746887966804978,0.6265560165975104,6
岡林勇希,0.20713684210526317,0.04111842105263158,0.01644736842105263,0.0001,0.05263157894736842,0.11019736842105263,0.3434210526315789,0.22894736842105262,0.6825657894736841,42
木下拓哉,0.16738197424892703,0.034334763948497854,0.006437768240343348,0.012875536480686695,0.060085836909871244,0.0815450643776824,0.3824034334763948,0.2549356223175966,0.7188841201716738,11
京田陽太,0.09090909090909093,0.034965034965034975,0.006993006993006994,0.020979020979020983,0.09090909090909093,0.14685314685314688,0.365034965034965,0.24335664335664337,0.7552447552447552,4
後藤駿太,0.08610689655172414,0.017241379310344827,0.034482758620689655,0.0001,0.10344827586206896,0.1724137931034483,0.3517241379310345,0.23448275862068968,0.7586206896551725,4
高橋周平,0.19310344827586207,0.02413793103448276,0.0034482758620689655,0.006896551724137931,0.07931034482758621,0.1482758620689655,0.3268965517241379,0.21793103448275863,0.693103448275862,2
土田龍空,0.1920397379912664,0.03056768558951965,0.004366812227074236,0.0001,0.048034934497816595,0.18777292576419213,0.3222707423580786,0.21484716157205241,0.7248908296943232,2
ビシエド,0.1897496240601504,0.05075187969924812,0.0001,0.02631578947368421,0.08834586466165413,0.11090225563909774,0.3203007518796993,0.21353383458646624,0.6447368421052633,-1
平田良介,0.13243012048192773,0.03614457831325301,0.0001,0.012048192771084338,0.0963855421686747,0.24096385542168675,0.2891566265060241,0.1927710843373494,0.7228915662650601,0
Ａ．マルティネス,0.16083916083916083,0.05244755244755245,0.0034965034965034965,0.027972027972027972,0.1048951048951049,0.19230769230769232,0.2748251748251748,0.18321678321678322,0.6503496503496504,2
溝脇隼人,0.18461337579617834,0.03184713375796178,0.006369426751592357,0.0001,0.050955414012738856,0.16560509554140126,0.3363057324840764,0.22420382165605096,0.7261146496815287,3
三ツ俣大樹,0.11668311688311687,0.05194805194805195,0.0001,0.0001,0.11038961038961038,0.2532467532467532,0.28051948051948056,0.18701298701298705,0.7207792207792209,1
三好大倫,0.13114754098360656,0.03278688524590164,0.01639344262295082,0.01639344262295082,0.03278688524590164,0.26229508196721313,0.30491803278688523,0.2032786885245902,0.7704918032786886,9
柳裕也,0.05979999999999999,0.02,0.0001,0.0001,0.02,0.4,0.3,0.2,0.8999999999999999,0
レビーラ,0.15141515151515153,0.030303030303030304,0.0001,0.015151515151515152,0.030303030303030304,0.45454545454545453,0.19090909090909094,0.1272727272727273,0.7727272727272728,0
