Player,1B_ratio,2B_ratio,3B_ratio,HR_ratio,BB+HBP_ratio,SO_ratio,Ground_Out_ratio,Fly_Out_ratio,Out_ratio,Speed
愛斗,0.12349550561797752,0.06741573033707865,0.0001,0.0149812734082397,0.018726591760299626,0.20599250936329588,0.3415730337078652,0.2277153558052435,0.7752808988764045,-8
呉念庭,0.13043478260869565,0.021739130434782608,0.010869565217391304,0.010869565217391304,0.14130434782608695,0.2717391304347826,0.24782608695652175,0.16521739130434787,0.6847826086956522,4
金子侑司,0.13176813186813188,0.02197802197802198,0.01098901098901099,0.0001,0.054945054945054944,0.26373626373626374,0.30989010989010984,0.20659340659340658,0.7802197802197801,0
岸潤一郎,0.1471081218274112,0.02538071065989848,0.00010000000000000002,0.015228426395939089,0.07614213197969545,0.16751269035532998,0.3411167512690355,0.22741116751269036,0.7360406091370559,-1
栗山巧,0.12031884816753927,0.020942408376963352,0.0001,0.03664921465968586,0.16753926701570682,0.16753926701570682,0.29214659685863875,0.19476439790575917,0.6544502617801047,1
源田壮亮,0.20449770114942534,0.020689655172413796,0.009195402298850576,0.00010000000000000002,0.06666666666666668,0.1885057471264368,0.3062068965517242,0.2041379310344828,0.6988505747126438,5
古賀悠斗,0.12755957446808514,0.049645390070921995,0.00010000000000000002,0.007092198581560284,0.0921985815602837,0.1914893617021277,0.3191489361702128,0.21276595744680854,0.7234042553191491,1
児玉亮涼,0.16656666666666667,0.022727272727272728,0.015151515151515152,0.0001,0.030303030303030304,0.22727272727272727,0.3227272727272727,0.21515151515151515,0.7651515151515151,2
佐藤龍世,0.1556420233463035,0.03501945525291829,0.011673151750972763,0.011673151750972763,0.17120622568093385,0.15953307392996108,0.2731517509727626,0.1821011673151751,0.6147859922178988,9
鈴木将平,0.1796752808988764,0.0299625468164794,0.00749063670411985,0.0001,0.0599250936329588,0.12734082397003746,0.35730337078651686,0.23820224719101124,0.7228464419475655,16
柘植世那,0.13848613138686133,0.029197080291970802,0.0001,0.0001,0.0364963503649635,0.1678832116788321,0.37664233576642336,0.2510948905109489,0.7956204379562044,-2
外崎修汰,0.15411558669001751,0.04903677758318739,0.005253940455341506,0.021015761821366025,0.10683012259194395,0.19964973730297722,0.27845884413309985,0.18563922942206657,0.6637478108581436,29
中村剛也,0.13654596273291927,0.037267080745341616,0.0001,0.052795031055900624,0.11180124223602485,0.2360248447204969,0.2552795031055901,0.17018633540372674,0.6614906832298137,1
西川愛也,0.1558633027522936,0.03669724770642202,0.0001,0.009174311926605505,0.05504587155963303,0.14678899082568808,0.35779816513761464,0.23853211009174313,0.7431192660550459,2
長谷川信哉,0.1362636363636364,0.04545454545454546,0.00010000000000000002,0.020202020202020207,0.07070707070707072,0.17171717171717174,0.33333333333333337,0.22222222222222227,0.7272727272727273,-5
平沼翔太,0.17272727272727276,0.018181818181818184,0.018181818181818184,0.018181818181818184,0.05454545454545455,0.16363636363636366,0.3327272727272727,0.22181818181818183,0.7181818181818181,7
蛭間拓哉,0.1703035874439462,0.026905829596412557,0.0001,0.008968609865470852,0.06278026905829596,0.16591928251121077,0.3390134529147982,0.22600896860986547,0.7309417040358743,0
古市尊,0.1425571428571429,0.00010000000000000002,0.00010000000000000002,0.00010000000000000002,0.053571428571428575,0.23214285714285718,0.34285714285714286,0.2285714285714286,0.8035714285714286,-2
ペイトン,0.1376777777777778,0.035555555555555556,0.0001,0.022222222222222223,0.06666666666666667,0.20444444444444446,0.32,0.21333333333333335,0.7377777777777779,-3
マキノン,0.16731517509727625,0.033073929961089495,0.0038910505836575876,0.029182879377431907,0.0933852140077821,0.17704280155642024,0.29766536964980544,0.19844357976653698,0.6731517509727627,5
山川穂高,0.17721935483870974,0.06451612903225808,0.00010000000000000002,0.00010000000000000002,0.048387096774193554,0.2741935483870968,0.2612903225806452,0.17419354838709683,0.709677419354839,0
若林楽人,0.1595744680851064,0.05319148936170213,0.010638297872340425,0.010638297872340425,0.02127659574468085,0.3191489361702128,0.2553191489361702,0.1702127659574468,0.7446808510638299,3
渡部健人,0.10516315789473683,0.06220095693779904,0.0001,0.028708133971291867,0.07655502392344497,0.3014354066985646,0.2555023923444976,0.1703349282296651,0.7272727272727273,0
