Player,1B_ratio,2B_ratio,3B_ratio,HR_ratio,BB+HBP_ratio,SO_ratio,Ground_Out_ratio,Fly_Out_ratio,Out_ratio,Speed
浅野翔吾,0.12025316455696204,0.06962025316455697,0.012658227848101267,0.018987341772151903,0.0569620253164557,0.1708860759493671,0.330379746835443,0.22025316455696203,0.7215189873417722,7
泉口友汰,0.13513513513513514,0.032432432432432434,0.005405405405405406,0.005405405405405406,0.0972972972972973,0.12972972972972974,0.3567567567567567,0.23783783783783782,0.7243243243243243,4
オコエ瑠偉,0.15276624203821657,0.05732484076433121,0.0001,0.01910828025477707,0.06369426751592357,0.2229299363057325,0.29044585987261146,0.19363057324840766,0.7070063694267517,4
大城卓三,0.16189376947040499,0.0529595015576324,0.0001,0.009345794392523364,0.1059190031152648,0.19314641744548286,0.285981308411215,0.19065420560747667,0.6697819314641745,0
岡本和真,0.1406528641571195,0.060556464811783964,0.0001,0.044189852700491,0.11620294599018004,0.15875613747954173,0.2877250409165303,0.19181669394435352,0.6382978723404256,-1
門脇誠,0.1850851851851852,0.022222222222222227,0.002469135802469136,0.00010000000000000002,0.09629629629629631,0.15555555555555559,0.322962962962963,0.2153086419753087,0.6938271604938273,6
岸田行倫,0.1677852348993289,0.03355704697986578,0.0033557046979865775,0.01342281879194631,0.0604026845637584,0.14429530201342286,0.34630872483221475,0.23087248322147652,0.7214765100671141,1
小林誠司,0.0974609756097561,0.024390243902439025,0.0001,0.008130081300813009,0.08943089430894309,0.14634146341463414,0.3804878048780488,0.25365853658536586,0.7804878048780488,1
坂本勇人,0.17126150234741788,0.032863849765258225,0.00010000000000000002,0.016431924882629113,0.06572769953051645,0.16901408450704228,0.3267605633802817,0.21784037558685448,0.7136150234741785,1
佐々木俊輔,0.17297692307692308,0.03205128205128205,0.00641025641025641,0.0001,0.057692307692307696,0.28205128205128205,0.2692307692307692,0.1794871794871795,0.7307692307692308,3
菅野智之,0.07517169811320754,0.0001,0.0001,0.0001,0.03773584905660377,0.49056603773584906,0.23773584905660378,0.15849056603773587,0.8867924528301887,0
立岡宗一郎,0.18151818181818186,0.0001,0.0001,0.0001,0.1111111111111111,0.1919191919191919,0.3090909090909091,0.20606060606060606,0.7070707070707071,-1
長野久義,0.19377755102040817,0.030612244897959183,0.01020408163265306,0.0001,0.09183673469387756,0.25510204081632654,0.25102040816326526,0.16734693877551018,0.673469387755102,2
戸郷翔征,0.03541428571428571,0.00010000000000000002,0.00010000000000000002,0.00010000000000000002,0.01785714285714286,0.37500000000000006,0.34285714285714286,0.2285714285714286,0.9464285714285716,0
萩尾匡也,0.12269938650306748,0.049079754601226995,0.012269938650306749,0.012269938650306749,0.0736196319018405,0.25153374233128833,0.28711656441717787,0.19141104294478525,0.7300613496932515,2
ヘルナンデス,0.1915666666666667,0.04583333333333333,0.0001,0.03333333333333333,0.075,0.24166666666666667,0.24749999999999997,0.165,0.6541666666666667,-2
丸佳浩,0.1899159663865546,0.030252100840336135,0.0016806722689075631,0.023529411764705882,0.11428571428571428,0.15630252100840336,0.2904201680672269,0.19361344537815128,0.6403361344537816,3
モンテス,0.15713270440251573,0.09433962264150944,0.0001,0.006289308176100629,0.050314465408805034,0.1320754716981132,0.33584905660377357,0.2238993710691824,0.6918238993710693,1
山﨑伊織,0.07527169811320754,0.03773584905660377,0.0001,0.0001,0.018867924528301886,0.3584905660377358,0.30566037735849055,0.2037735849056604,0.8679245283018868,0
吉川尚輝,0.19933554817275748,0.04152823920265781,0.006644518272425249,0.008305647840531562,0.07807308970099668,0.10132890365448505,0.33887043189368765,0.22591362126245845,0.6661129568106312,14
